env_time	agent_id	episode_id	position
20	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
20	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
20	9	100a517b-364c-42cf-a54f-4533be408412	((5, 16), 1)
21	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
21	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
21	2	100a517b-364c-42cf-a54f-4533be408412	((10, 20), 3)
21	3	100a517b-364c-42cf-a54f-4533be408412	((5, 3), 3)
21	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
21	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
21	6	100a517b-364c-42cf-a54f-4533be408412	((18, 16), 2)
21	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
21	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
21	9	100a517b-364c-42cf-a54f-4533be408412	((5, 17), 1)
22	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
22	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
22	2	100a517b-364c-42cf-a54f-4533be408412	((10, 19), 3)
22	3	100a517b-364c-42cf-a54f-4533be408412	((6, 3), 2)
22	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
22	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
22	6	100a517b-364c-42cf-a54f-4533be408412	((19, 16), 2)
22	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
22	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
22	9	100a517b-364c-42cf-a54f-4533be408412	((5, 18), 1)
23	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
23	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
23	2	100a517b-364c-42cf-a54f-4533be408412	((10, 18), 3)
23	3	100a517b-364c-42cf-a54f-4533be408412	((7, 3), 2)
23	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
23	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
23	6	100a517b-364c-42cf-a54f-4533be408412	((19, 17), 1)
23	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
23	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
23	9	100a517b-364c-42cf-a54f-4533be408412	((6, 18), 2)
24	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
24	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
24	2	100a517b-364c-42cf-a54f-4533be408412	((11, 18), 2)
24	3	100a517b-364c-42cf-a54f-4533be408412	((8, 3), 2)
24	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
24	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
24	6	100a517b-364c-42cf-a54f-4533be408412	((20, 17), 2)
24	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
24	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
24	9	100a517b-364c-42cf-a54f-4533be408412	((6, 19), 1)
25	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
25	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
25	2	100a517b-364c-42cf-a54f-4533be408412	((12, 18), 2)
25	3	100a517b-364c-42cf-a54f-4533be408412	((9, 3), 2)
25	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
25	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
25	6	100a517b-364c-42cf-a54f-4533be408412	((20, 18), 1)
25	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
25	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
25	9	100a517b-364c-42cf-a54f-4533be408412	((6, 20), 1)
26	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
26	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
26	2	100a517b-364c-42cf-a54f-4533be408412	((13, 18), 2)
26	3	100a517b-364c-42cf-a54f-4533be408412	((10, 3), 2)
26	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
26	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
26	6	100a517b-364c-42cf-a54f-4533be408412	((21, 18), 2)
26	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
26	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
26	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
27	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
27	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
27	2	100a517b-364c-42cf-a54f-4533be408412	((14, 18), 2)
27	3	100a517b-364c-42cf-a54f-4533be408412	((10, 4), 1)
27	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
27	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
27	6	100a517b-364c-42cf-a54f-4533be408412	((22, 18), 2)
27	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
27	8	100a517b-364c-42cf-a54f-4533be408412	((5, 21), 3)
27	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
28	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
28	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
28	2	100a517b-364c-42cf-a54f-4533be408412	((15, 18), 2)
28	3	100a517b-364c-42cf-a54f-4533be408412	((10, 5), 1)
28	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
28	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
28	6	100a517b-364c-42cf-a54f-4533be408412	((23, 18), 2)
28	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
28	8	100a517b-364c-42cf-a54f-4533be408412	((5, 20), 3)
28	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
29	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
29	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
29	2	100a517b-364c-42cf-a54f-4533be408412	((16, 18), 2)
29	3	100a517b-364c-42cf-a54f-4533be408412	((10, 6), 1)
29	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
29	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
29	6	100a517b-364c-42cf-a54f-4533be408412	((23, 19), 1)
29	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
29	8	100a517b-364c-42cf-a54f-4533be408412	((5, 19), 3)
29	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
30	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
30	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
30	2	100a517b-364c-42cf-a54f-4533be408412	((17, 18), 2)
30	3	100a517b-364c-42cf-a54f-4533be408412	((10, 7), 1)
30	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
30	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
30	6	100a517b-364c-42cf-a54f-4533be408412	((23, 20), 1)
30	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
30	8	100a517b-364c-42cf-a54f-4533be408412	((5, 18), 3)
30	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
31	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
31	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
31	2	100a517b-364c-42cf-a54f-4533be408412	((18, 18), 2)
31	3	100a517b-364c-42cf-a54f-4533be408412	((10, 8), 1)
31	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
31	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
31	6	100a517b-364c-42cf-a54f-4533be408412	((23, 21), 1)
31	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
31	8	100a517b-364c-42cf-a54f-4533be408412	((5, 17), 3)
31	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
32	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
32	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
32	2	100a517b-364c-42cf-a54f-4533be408412	((19, 18), 2)
32	3	100a517b-364c-42cf-a54f-4533be408412	((10, 9), 1)
32	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
32	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
32	6	100a517b-364c-42cf-a54f-4533be408412	((23, 22), 1)
32	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
32	8	100a517b-364c-42cf-a54f-4533be408412	((5, 16), 3)
32	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
33	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
33	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
33	2	100a517b-364c-42cf-a54f-4533be408412	((20, 18), 2)
33	3	100a517b-364c-42cf-a54f-4533be408412	((10, 10), 1)
33	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
33	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
33	6	100a517b-364c-42cf-a54f-4533be408412	((22, 22), 0)
33	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
33	8	100a517b-364c-42cf-a54f-4533be408412	((5, 15), 3)
33	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
34	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
34	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
34	2	100a517b-364c-42cf-a54f-4533be408412	((21, 18), 2)
34	3	100a517b-364c-42cf-a54f-4533be408412	((10, 11), 1)
34	4	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
34	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
34	6	100a517b-364c-42cf-a54f-4533be408412	((21, 22), 0)
34	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
34	8	100a517b-364c-42cf-a54f-4533be408412	((5, 14), 3)
34	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
35	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
35	1	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
35	2	100a517b-364c-42cf-a54f-4533be408412	((22, 18), 2)
35	3	100a517b-364c-42cf-a54f-4533be408412	((10, 12), 1)
35	4	100a517b-364c-42cf-a54f-4533be408412	((5, 8), 1)
35	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
35	6	100a517b-364c-42cf-a54f-4533be408412	((20, 22), 0)
35	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
35	8	100a517b-364c-42cf-a54f-4533be408412	((5, 13), 3)
35	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
36	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
36	1	100a517b-364c-42cf-a54f-4533be408412	((5, 8), 1)
36	2	100a517b-364c-42cf-a54f-4533be408412	((23, 18), 2)
36	3	100a517b-364c-42cf-a54f-4533be408412	((10, 13), 1)
36	4	100a517b-364c-42cf-a54f-4533be408412	((5, 9), 1)
36	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
36	6	100a517b-364c-42cf-a54f-4533be408412	((19, 22), 0)
36	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
36	8	100a517b-364c-42cf-a54f-4533be408412	((5, 12), 3)
36	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
37	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
37	1	100a517b-364c-42cf-a54f-4533be408412	((5, 9), 1)
37	2	100a517b-364c-42cf-a54f-4533be408412	((23, 19), 1)
37	3	100a517b-364c-42cf-a54f-4533be408412	((10, 14), 1)
37	4	100a517b-364c-42cf-a54f-4533be408412	((5, 10), 1)
37	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
37	6	100a517b-364c-42cf-a54f-4533be408412	((18, 22), 0)
37	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
37	8	100a517b-364c-42cf-a54f-4533be408412	((5, 11), 3)
37	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
38	0	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
38	1	100a517b-364c-42cf-a54f-4533be408412	((5, 10), 1)
38	2	100a517b-364c-42cf-a54f-4533be408412	((23, 20), 1)
38	3	100a517b-364c-42cf-a54f-4533be408412	((10, 15), 1)
38	4	100a517b-364c-42cf-a54f-4533be408412	((5, 11), 1)
38	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
38	6	100a517b-364c-42cf-a54f-4533be408412	((17, 22), 0)
38	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
38	8	100a517b-364c-42cf-a54f-4533be408412	((6, 11), 2)
38	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
39	0	100a517b-364c-42cf-a54f-4533be408412	((18, 16), 2)
39	1	100a517b-364c-42cf-a54f-4533be408412	((5, 11), 1)
39	2	100a517b-364c-42cf-a54f-4533be408412	((23, 21), 1)
39	3	100a517b-364c-42cf-a54f-4533be408412	((10, 16), 1)
39	4	100a517b-364c-42cf-a54f-4533be408412	((5, 12), 1)
39	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
39	6	100a517b-364c-42cf-a54f-4533be408412	((16, 22), 0)
39	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
39	8	100a517b-364c-42cf-a54f-4533be408412	((6, 10), 3)
39	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
40	0	100a517b-364c-42cf-a54f-4533be408412	((19, 16), 2)
40	1	100a517b-364c-42cf-a54f-4533be408412	((5, 12), 1)
40	2	100a517b-364c-42cf-a54f-4533be408412	((23, 22), 1)
40	3	100a517b-364c-42cf-a54f-4533be408412	((10, 17), 1)
40	4	100a517b-364c-42cf-a54f-4533be408412	((5, 13), 1)
40	5	100a517b-364c-42cf-a54f-4533be408412	(None, 2)
40	6	100a517b-364c-42cf-a54f-4533be408412	((15, 22), 0)
40	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
40	8	100a517b-364c-42cf-a54f-4533be408412	((6, 9), 3)
40	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
41	0	100a517b-364c-42cf-a54f-4533be408412	((19, 17), 1)
41	1	100a517b-364c-42cf-a54f-4533be408412	((5, 13), 1)
41	2	100a517b-364c-42cf-a54f-4533be408412	((22, 22), 0)
41	3	100a517b-364c-42cf-a54f-4533be408412	((11, 17), 2)
41	4	100a517b-364c-42cf-a54f-4533be408412	((5, 14), 1)
41	5	100a517b-364c-42cf-a54f-4533be408412	((18, 18), 2)
41	6	100a517b-364c-42cf-a54f-4533be408412	((14, 22), 0)
41	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
41	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
41	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
42	0	100a517b-364c-42cf-a54f-4533be408412	((20, 17), 2)
42	1	100a517b-364c-42cf-a54f-4533be408412	((5, 14), 1)
42	2	100a517b-364c-42cf-a54f-4533be408412	((21, 22), 0)
42	3	100a517b-364c-42cf-a54f-4533be408412	((12, 17), 2)
42	4	100a517b-364c-42cf-a54f-4533be408412	((5, 15), 1)
42	5	100a517b-364c-42cf-a54f-4533be408412	((19, 18), 2)
42	6	100a517b-364c-42cf-a54f-4533be408412	((13, 22), 0)
42	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
42	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
42	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
43	0	100a517b-364c-42cf-a54f-4533be408412	((20, 18), 1)
43	1	100a517b-364c-42cf-a54f-4533be408412	((5, 15), 1)
43	2	100a517b-364c-42cf-a54f-4533be408412	((20, 22), 0)
43	3	100a517b-364c-42cf-a54f-4533be408412	((13, 17), 2)
43	4	100a517b-364c-42cf-a54f-4533be408412	((5, 16), 1)
43	5	100a517b-364c-42cf-a54f-4533be408412	((19, 18), 2)
43	6	100a517b-364c-42cf-a54f-4533be408412	((13, 21), 3)
43	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
43	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
43	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
44	0	100a517b-364c-42cf-a54f-4533be408412	((21, 18), 2)
44	1	100a517b-364c-42cf-a54f-4533be408412	((5, 16), 1)
44	2	100a517b-364c-42cf-a54f-4533be408412	((19, 22), 0)
44	3	100a517b-364c-42cf-a54f-4533be408412	((14, 17), 2)
44	4	100a517b-364c-42cf-a54f-4533be408412	((5, 17), 1)
44	5	100a517b-364c-42cf-a54f-4533be408412	((20, 18), 2)
44	6	100a517b-364c-42cf-a54f-4533be408412	((13, 20), 3)
44	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
44	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
44	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
45	0	100a517b-364c-42cf-a54f-4533be408412	((22, 18), 2)
45	1	100a517b-364c-42cf-a54f-4533be408412	((5, 17), 1)
45	2	100a517b-364c-42cf-a54f-4533be408412	((18, 22), 0)
45	3	100a517b-364c-42cf-a54f-4533be408412	((15, 17), 2)
45	4	100a517b-364c-42cf-a54f-4533be408412	((5, 18), 1)
45	5	100a517b-364c-42cf-a54f-4533be408412	((21, 18), 2)
45	6	100a517b-364c-42cf-a54f-4533be408412	((13, 19), 3)
45	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
45	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
45	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
46	0	100a517b-364c-42cf-a54f-4533be408412	((23, 18), 2)
46	1	100a517b-364c-42cf-a54f-4533be408412	((5, 18), 1)
46	2	100a517b-364c-42cf-a54f-4533be408412	((17, 22), 0)
46	3	100a517b-364c-42cf-a54f-4533be408412	((16, 17), 2)
46	4	100a517b-364c-42cf-a54f-4533be408412	((5, 19), 1)
46	5	100a517b-364c-42cf-a54f-4533be408412	((22, 18), 2)
46	6	100a517b-364c-42cf-a54f-4533be408412	((12, 19), 0)
46	7	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
46	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
46	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
47	0	100a517b-364c-42cf-a54f-4533be408412	((23, 19), 1)
47	1	100a517b-364c-42cf-a54f-4533be408412	((5, 19), 1)
47	2	100a517b-364c-42cf-a54f-4533be408412	((16, 22), 0)
47	3	100a517b-364c-42cf-a54f-4533be408412	((17, 17), 2)
47	4	100a517b-364c-42cf-a54f-4533be408412	((5, 20), 1)
47	5	100a517b-364c-42cf-a54f-4533be408412	((23, 18), 2)
47	6	100a517b-364c-42cf-a54f-4533be408412	((11, 19), 0)
47	7	100a517b-364c-42cf-a54f-4533be408412	((5, 8), 1)
47	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
47	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
48	0	100a517b-364c-42cf-a54f-4533be408412	((23, 20), 1)
48	1	100a517b-364c-42cf-a54f-4533be408412	((5, 20), 1)
48	2	100a517b-364c-42cf-a54f-4533be408412	((15, 22), 0)
48	3	100a517b-364c-42cf-a54f-4533be408412	((18, 17), 2)
48	4	100a517b-364c-42cf-a54f-4533be408412	((5, 21), 1)
48	5	100a517b-364c-42cf-a54f-4533be408412	((23, 19), 1)
48	6	100a517b-364c-42cf-a54f-4533be408412	((11, 18), 3)
48	7	100a517b-364c-42cf-a54f-4533be408412	((5, 9), 1)
48	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
48	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
49	0	100a517b-364c-42cf-a54f-4533be408412	((23, 21), 1)
49	1	100a517b-364c-42cf-a54f-4533be408412	((5, 21), 1)
49	2	100a517b-364c-42cf-a54f-4533be408412	((14, 22), 0)
49	3	100a517b-364c-42cf-a54f-4533be408412	((19, 17), 2)
49	4	100a517b-364c-42cf-a54f-4533be408412	((5, 22), 1)
49	5	100a517b-364c-42cf-a54f-4533be408412	((23, 20), 1)
49	6	100a517b-364c-42cf-a54f-4533be408412	((11, 17), 3)
49	7	100a517b-364c-42cf-a54f-4533be408412	((5, 10), 1)
49	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
49	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
50	0	100a517b-364c-42cf-a54f-4533be408412	((23, 22), 1)
50	1	100a517b-364c-42cf-a54f-4533be408412	((5, 22), 1)
50	2	100a517b-364c-42cf-a54f-4533be408412	((13, 22), 0)
50	3	100a517b-364c-42cf-a54f-4533be408412	((20, 17), 2)
50	4	100a517b-364c-42cf-a54f-4533be408412	((5, 23), 1)
50	5	100a517b-364c-42cf-a54f-4533be408412	((23, 21), 1)
50	6	100a517b-364c-42cf-a54f-4533be408412	((10, 17), 0)
50	7	100a517b-364c-42cf-a54f-4533be408412	((5, 11), 1)
50	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
50	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
51	0	100a517b-364c-42cf-a54f-4533be408412	((22, 22), 0)
51	1	100a517b-364c-42cf-a54f-4533be408412	((5, 23), 1)
51	2	100a517b-364c-42cf-a54f-4533be408412	((13, 21), 3)
51	3	100a517b-364c-42cf-a54f-4533be408412	((21, 17), 2)
51	4	100a517b-364c-42cf-a54f-4533be408412	((5, 24), 1)
51	5	100a517b-364c-42cf-a54f-4533be408412	((23, 22), 1)
51	6	100a517b-364c-42cf-a54f-4533be408412	((10, 16), 3)
51	7	100a517b-364c-42cf-a54f-4533be408412	((5, 12), 1)
51	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
51	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
52	0	100a517b-364c-42cf-a54f-4533be408412	((21, 22), 0)
52	1	100a517b-364c-42cf-a54f-4533be408412	((5, 24), 1)
52	2	100a517b-364c-42cf-a54f-4533be408412	((13, 20), 3)
52	3	100a517b-364c-42cf-a54f-4533be408412	((22, 17), 2)
52	4	100a517b-364c-42cf-a54f-4533be408412	((5, 25), 1)
52	5	100a517b-364c-42cf-a54f-4533be408412	((22, 22), 0)
52	6	100a517b-364c-42cf-a54f-4533be408412	((10, 15), 3)
52	7	100a517b-364c-42cf-a54f-4533be408412	((5, 13), 1)
52	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
52	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
53	0	100a517b-364c-42cf-a54f-4533be408412	((20, 22), 0)
53	1	100a517b-364c-42cf-a54f-4533be408412	((5, 25), 1)
53	2	100a517b-364c-42cf-a54f-4533be408412	((13, 19), 3)
53	3	100a517b-364c-42cf-a54f-4533be408412	((23, 17), 2)
53	4	100a517b-364c-42cf-a54f-4533be408412	((5, 26), 1)
53	5	100a517b-364c-42cf-a54f-4533be408412	((21, 22), 0)
53	6	100a517b-364c-42cf-a54f-4533be408412	((10, 14), 3)
53	7	100a517b-364c-42cf-a54f-4533be408412	((5, 14), 1)
53	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
53	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
54	0	100a517b-364c-42cf-a54f-4533be408412	((19, 22), 0)
54	1	100a517b-364c-42cf-a54f-4533be408412	((5, 26), 1)
54	2	100a517b-364c-42cf-a54f-4533be408412	((12, 19), 0)
54	3	100a517b-364c-42cf-a54f-4533be408412	((23, 16), 3)
54	4	100a517b-364c-42cf-a54f-4533be408412	((6, 26), 2)
54	5	100a517b-364c-42cf-a54f-4533be408412	((20, 22), 0)
54	6	100a517b-364c-42cf-a54f-4533be408412	((10, 13), 3)
54	7	100a517b-364c-42cf-a54f-4533be408412	((5, 15), 1)
54	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
54	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
55	0	100a517b-364c-42cf-a54f-4533be408412	((18, 22), 0)
55	1	100a517b-364c-42cf-a54f-4533be408412	((6, 26), 2)
55	2	100a517b-364c-42cf-a54f-4533be408412	((11, 19), 0)
55	3	100a517b-364c-42cf-a54f-4533be408412	((23, 15), 3)
55	4	100a517b-364c-42cf-a54f-4533be408412	((7, 26), 2)
55	5	100a517b-364c-42cf-a54f-4533be408412	((19, 22), 0)
55	6	100a517b-364c-42cf-a54f-4533be408412	((10, 12), 3)
55	7	100a517b-364c-42cf-a54f-4533be408412	((5, 16), 1)
55	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
55	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
56	0	100a517b-364c-42cf-a54f-4533be408412	((17, 22), 0)
56	1	100a517b-364c-42cf-a54f-4533be408412	((7, 26), 2)
56	2	100a517b-364c-42cf-a54f-4533be408412	((11, 18), 3)
56	3	100a517b-364c-42cf-a54f-4533be408412	((23, 14), 3)
56	4	100a517b-364c-42cf-a54f-4533be408412	((8, 26), 2)
56	5	100a517b-364c-42cf-a54f-4533be408412	((18, 22), 0)
56	6	100a517b-364c-42cf-a54f-4533be408412	((10, 11), 3)
56	7	100a517b-364c-42cf-a54f-4533be408412	((5, 17), 1)
56	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
56	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
57	0	100a517b-364c-42cf-a54f-4533be408412	((16, 22), 0)
57	1	100a517b-364c-42cf-a54f-4533be408412	((8, 26), 2)
57	2	100a517b-364c-42cf-a54f-4533be408412	((11, 17), 3)
57	3	100a517b-364c-42cf-a54f-4533be408412	((23, 13), 3)
57	4	100a517b-364c-42cf-a54f-4533be408412	((9, 26), 2)
57	5	100a517b-364c-42cf-a54f-4533be408412	((17, 22), 0)
57	6	100a517b-364c-42cf-a54f-4533be408412	((10, 10), 3)
57	7	100a517b-364c-42cf-a54f-4533be408412	((5, 18), 1)
57	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
57	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
58	0	100a517b-364c-42cf-a54f-4533be408412	((15, 22), 0)
58	1	100a517b-364c-42cf-a54f-4533be408412	((9, 26), 2)
58	2	100a517b-364c-42cf-a54f-4533be408412	((10, 17), 0)
58	3	100a517b-364c-42cf-a54f-4533be408412	((23, 12), 3)
58	4	100a517b-364c-42cf-a54f-4533be408412	((10, 26), 2)
58	5	100a517b-364c-42cf-a54f-4533be408412	((16, 22), 0)
58	6	100a517b-364c-42cf-a54f-4533be408412	((10, 9), 3)
58	7	100a517b-364c-42cf-a54f-4533be408412	((5, 19), 1)
58	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
58	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
59	0	100a517b-364c-42cf-a54f-4533be408412	((14, 22), 0)
59	1	100a517b-364c-42cf-a54f-4533be408412	((10, 26), 2)
59	2	100a517b-364c-42cf-a54f-4533be408412	((10, 16), 3)
59	3	100a517b-364c-42cf-a54f-4533be408412	((22, 12), 0)
59	4	100a517b-364c-42cf-a54f-4533be408412	((10, 25), 3)
59	5	100a517b-364c-42cf-a54f-4533be408412	((15, 22), 0)
59	6	100a517b-364c-42cf-a54f-4533be408412	((10, 8), 3)
59	7	100a517b-364c-42cf-a54f-4533be408412	((5, 20), 1)
59	8	100a517b-364c-42cf-a54f-4533be408412	(None, 3)
59	9	100a517b-364c-42cf-a54f-4533be408412	(None, 1)
60	0	100a517b-364c-42cf-a54f-4533be408412	((13, 22), 0)
60	1	100a517b-364c-42cf-a54f-4533be408412	((10, 25), 3)
60	2	100a517b-364c-42cf-a54f-4533be408412	((10, 15), 3)
60	3	100a517b-364c-42cf-a54f-4533be408412	((21, 12), 0)
60	4	100a517b-364c-42cf-a54f-4533be408412	((10, 24), 3)
60	5	100a517b-364c-42cf-a54f-4533be408412	((14, 22), 0)
60	6	100a517b-364c-42cf-a54f-4533be408412	((10, 7), 3)
60	7	100a517b-364c-42cf-a54f-4533be408412	((5, 21), 1)
